4.2,1,r4.2-1-AAM0658.csv,AAM0658,10/23/2010 01:34:19,10/29/2010 05:23:28
4.2,1,r4.2-1-AJR0932.csv,AJR0932,09/10/2010 19:12:01,09/18/2010 02:02:51
4.2,1,r4.2-1-BDV0168.csv,BDV0168,07/30/2010 19:56:44,08/10/2010 05:16:41
4.2,1,r4.2-1-BIH0745.csv,BIH0745,07/13/2010 20:15:23,07/13/2010 21:20:44
4.2,1,r4.2-1-BLS0678.csv,BLS0678,09/21/2010 01:16:22,09/30/2010 04:48:19
4.2,1,r4.2-1-BTL0226.csv,BTL0226,10/06/2010 22:25:52,10/14/2010 06:43:29
4.2,1,r4.2-1-CAH0936.csv,CAH0936,08/11/2010 04:00:08,08/12/2010 23:56:19
4.2,1,r4.2-1-DCH0843.csv,DCH0843,02/04/2011 07:08:00,02/04/2011 07:36:05
4.2,1,r4.2-1-EHB0824.csv,EHB0824,07/22/2010 21:48:43,07/29/2010 01:08:41
4.2,1,r4.2-1-EHD0584.csv,EHD0584,10/02/2010 03:46:16,10/08/2010 22:26:26
4.2,1,r4.2-1-FMG0527.csv,FMG0527,01/05/2011 21:53:29,01/12/2011 01:15:35
4.2,1,r4.2-1-FTM0406.csv,FTM0406,11/25/2010 06:35:11,12/02/2010 00:35:19
4.2,1,r4.2-1-GHL0460.csv,GHL0460,11/09/2010 06:28:40,11/09/2010 07:08:45
4.2,1,r4.2-1-HJB0742.csv,HJB0742,11/19/2010 05:53:16,11/25/2010 04:51:16
4.2,1,r4.2-1-JMB0308.csv,JMB0308,07/14/2010 00:56:15,07/21/2010 01:46:49
4.2,1,r4.2-1-JRG0207.csv,JRG0207,01/19/2011 20:25:05,01/26/2011 02:38:27
4.2,1,r4.2-1-KLH0596.csv,KLH0596,02/12/2011 07:11:50,02/12/2011 07:33:24
4.2,1,r4.2-1-KPC0073.csv,KPC0073,07/07/2010 20:05:29,07/15/2010 03:08:16
4.2,1,r4.2-1-LJR0523.csv,LJR0523,07/31/2010 07:43:15,08/11/2010 04:28:49
4.2,1,r4.2-1-LQC0479.csv,LQC0479,09/14/2010 19:46:17,09/22/2010 01:08:02
4.2,1,r4.2-1-MAR0955.csv,MAR0955,02/08/2011 05:55:53,02/11/2011 06:29:08
4.2,1,r4.2-1-MAS0025.csv,MAS0025,09/29/2010 01:39:20,09/30/2010 22:39:20
4.2,1,r4.2-1-MCF0600.csv,MCF0600,09/20/2010 23:52:19,09/23/2010 02:00:46
4.2,1,r4.2-1-MYD0978.csv,MYD0978,12/13/2010 20:30:07,12/18/2010 07:02:34
4.2,1,r4.2-1-PPF0435.csv,PPF0435,02/09/2011 03:00:27,02/09/2011 06:46:27
4.2,1,r4.2-1-RAB0589.csv,RAB0589,09/13/2010 23:18:53,09/23/2010 07:30:03
4.2,1,r4.2-1-RGG0064.csv,RGG0064,10/20/2010 20:12:23,10/27/2010 03:03:52
4.2,1,r4.2-1-RKD0604.csv,RKD0604,07/13/2010 20:04:53,07/20/2010 03:36:55
4.2,1,r4.2-1-TAP0551.csv,TAP0551,10/23/2010 02:55:51,10/29/2010 05:56:18
4.2,1,r4.2-1-WDD0366.csv,WDD0366,02/24/2011 19:49:41,03/03/2011 01:01:02
4.2,2,r4.2-2-AAF0535.csv,AAF0535,06/28/2010 08:51:08,08/20/2010 15:38:04
4.2,2,r4.2-2-ABC0174.csv,ABC0174,10/27/2010 14:11:03,12/24/2010 15:53:02
4.2,2,r4.2-2-AKR0057.csv,AKR0057,10/04/2010 08:48:26,11/29/2010 18:48:10
4.2,2,r4.2-2-CCL0068.csv,CCL0068,12/27/2010 09:20:16,02/21/2011 08:25:17
4.2,2,r4.2-2-CEJ0109.csv,CEJ0109,02/07/2011 11:16:58,04/01/2011 17:23:43
4.2,2,r4.2-2-CQW0652.csv,CQW0652,02/18/2011 09:22:22,04/14/2011 20:58:56
4.2,2,r4.2-2-DIB0285.csv,DIB0285,07/26/2010 16:23:45,09/13/2010 17:13:29
4.2,2,r4.2-2-DRR0162.csv,DRR0162,11/11/2010 07:01:17,01/04/2011 15:43:53
4.2,2,r4.2-2-EDB0714.csv,EDB0714,10/18/2010 10:58:12,12/14/2010 14:17:02
4.2,2,r4.2-2-EGD0132.csv,EGD0132,08/02/2010 10:01:20,09/28/2010 17:24:42
4.2,2,r4.2-2-FSC0601.csv,FSC0601,01/18/2011 08:42:08,03/17/2011 16:45:04
4.2,2,r4.2-2-HBO0413.csv,HBO0413,02/14/2011 08:15:24,04/08/2011 15:25:10
4.2,2,r4.2-2-HXL0968.csv,HXL0968,08/31/2010 07:51:41,10/28/2010 16:06:01
4.2,2,r4.2-2-IJM0776.csv,IJM0776,07/06/2010 08:33:06,09/01/2010 14:10:31
4.2,2,r4.2-2-IKR0401.csv,IKR0401,12/27/2010 08:57:14,02/17/2011 18:21:57
4.2,2,r4.2-2-IUB0565.csv,IUB0565,10/06/2010 09:20:43,11/30/2010 17:49:20
4.2,2,r4.2-2-JJM0203.csv,JJM0203,09/02/2010 07:40:34,10/19/2010 17:04:21
4.2,2,r4.2-2-KRL0501.csv,KRL0501,11/22/2010 09:38:30,01/19/2011 17:06:28
4.2,2,r4.2-2-LCC0819.csv,LCC0819,06/16/2010 11:39:58,08/10/2010 18:31:17
4.2,2,r4.2-2-MDH0580.csv,MDH0580,01/04/2011 09:13:35,03/03/2011 11:40:25
4.2,2,r4.2-2-MOS0047.csv,MOS0047,07/15/2010 07:23:37,09/10/2010 19:34:22
4.2,2,r4.2-2-NWT0098.csv,NWT0098,02/07/2011 16:40:17,04/05/2011 14:00:24
4.2,2,r4.2-2-PNL0301.csv,PNL0301,06/14/2010 09:25:31,08/03/2010 16:54:30
4.2,2,r4.2-2-PSF0133.csv,PSF0133,08/02/2010 10:46:58,09/29/2010 16:23:30
4.2,2,r4.2-2-RAR0725.csv,RAR0725,07/06/2010 08:07:33,08/19/2010 09:58:36
4.2,2,r4.2-2-RHL0992.csv,RHL0992,07/13/2010 09:46:08,09/09/2010 20:45:13
4.2,2,r4.2-2-RMW0542.csv,RMW0542,06/21/2010 09:04:43,08/18/2010 17:37:38
4.2,2,r4.2-2-TNM0961.csv,TNM0961,10/15/2010 07:04:48,12/09/2010 16:05:04
4.2,2,r4.2-2-VSS0154.csv,VSS0154,09/07/2010 09:49:28,10/29/2010 16:40:54
4.2,2,r4.2-2-XHW0498.csv,XHW0498,08/09/2010 12:48:49,10/06/2010 16:05:32
4.2,3,r4.2-3-BBS0039.csv,BBS0039,08/12/2010 10:24:05,08/13/2010 19:08:58
4.2,3,r4.2-3-BSS0369.csv,BSS0369,09/30/2010 13:31:56,10/01/2010 19:48:03
4.2,3,r4.2-3-CCA0046.csv,CCA0046,10/14/2010 08:23:18,10/15/2010 20:01:27
4.2,3,r4.2-3-CSC0217.csv,CSC0217,06/10/2010 07:54:10,06/11/2010 17:42:48
4.2,3,r4.2-3-GTD0219.csv,GTD0219,06/17/2010 09:06:37,06/18/2010 17:50:42
4.2,3,r4.2-3-JGT0221.csv,JGT0221,07/15/2010 09:43:23,07/16/2010 19:33:29
4.2,3,r4.2-3-JLM0364.csv,JLM0364,04/28/2011 09:50:07,04/29/2011 20:04:27
4.2,3,r4.2-3-JTM0223.csv,JTM0223,07/22/2010 07:27:46,07/23/2010 18:01:20
4.2,3,r4.2-3-MPM0220.csv,MPM0220,11/04/2010 08:59:55,11/05/2010 19:29:06
4.2,3,r4.2-3-MSO0222.csv,MSO0222,12/09/2010 08:36:36,12/10/2010 17:39:36
